t;c.x;c.y;c.z;t.x;t.y;t.z;n.x;n.y;n.z;b.x;b.y;b.z
1.81;-8.19;0;0;1;0;0;0;1;0;0;0;1;
1.82;-8.18;0;0;1;0;0;0;1;0;0;0;1;
1.83;-8.17;0;0;1;0;0;0;1;0;0;0;1;
1.84;-8.16;0;0;1;0;0;0;1;0;0;0;1;
1.85;-8.15;0;0;1;0;0;0;1;0;0;0;1;
1.86;-8.14;0;0;1;0;0;0;1;0;0;0;1;
1.87;-8.13;0;0;1;0;0;0;1;0;0;0;1;
1.88;-8.12;0;0;1;0;0;0;1;0;0;0;1;
1.89;-8.11;0;0;1;0;0;0;1;0;0;0;1;
1.9;-8.1;0;0;1;0;0;0;1;0;0;0;1;
1.91;-8.09;0;0;1;0;0;0;1;0;0;0;1;
1.92;-8.08;0;0;1;0;0;0;1;0;0;0;1;
1.93;-8.07;0;0;1;0;0;0;1;0;0;0;1;
1.94;-8.06;0;0;1;0;0;0;1;0;0;0;1;
1.95;-8.05;0;0;1;0;0;0;1;0;0;0;1;
1.96;-8.04;0;0;1;0;0;0;1;0;0;0;1;
1.97;-8.03;0;0;1;0;0;0;1;0;0;0;1;
1.98;-8.02;0;0;1;0;0;0;1;0;0;0;1;
1.99;-8.01;0;0;1;0;0;0;1;0;0;0;1;
2;-8;0;0;1;0;0;0;1;0;0;0;1;
2.01;-7.99;0;0;1;0;0;0;1;0;0;0;1;
2.02;-7.98;0;0;1;0;0;0;1;0;0;0;1;
2.03;-7.97;0;0;1;0;0;0;1;0;0;0;1;
2.04;-7.96;0;0;1;0;0;0;1;0;0;0;1;
2.05;-7.95;0;0;1;0;0;0;1;0;0;0;1;
2.06;-7.94;0;0;1;0;0;0;1;0;0;0;1;
2.07;-7.93;0;0;1;0;0;0;1;0;0;0;1;
2.08;-7.92;0;0;1;0;0;0;1;0;0;0;1;
2.09;-7.91;0;0;1;0;0;0;1;0;0;0;1;
2.1;-7.9;0;0;1;0;0;0;1;0;0;0;1;
2.11;-7.89;0;0;1;0;0;0;1;0;0;0;1;
2.12;-7.88;0;0;1;0;0;0;1;0;0;0;1;
2.13;-7.87;0;0;1;0;0;0;1;0;0;0;1;
2.14;-7.86;0;0;1;0;0;0;1;0;0;0;1;
2.15;-7.85;0;0;1;0;0;0;1;0;0;0;1;
2.16;-7.84;0;0;1;0;0;0;1;0;0;0;1;
2.17;-7.83;0;0;1;0;0;0;1;0;0;0;1;
2.18;-7.82;0;0;1;0;0;0;1;0;0;0;1;
2.19;-7.81;0;0;1;0;0;0;1;0;0;0;1;
2.2;-7.8;0;0;1;0;0;0;1;0;0;0;1;
2.21;-7.79;0;0;1;0;0;0;1;0;0;0;1;
2.22;-7.78;0;0;1;0;0;0;1;0;0;0;1;
2.23;-7.77;0;0;1;0;0;0;1;0;0;0;1;
2.24;-7.76;0;0;1;0;0;0;1;0;0;0;1;
2.25;-7.75;0;0;1;0;0;0;1;0;0;0;1;
2.26;-7.74;0;0;1;0;0;0;1;0;0;0;1;
2.27;-7.73;0;0;1;0;0;0;1;0;0;0;1;
2.28;-7.72;0;0;1;0;0;0;1;0;0;0;1;
2.29;-7.71;0;0;1;0;0;0;1;0;0;0;1;
2.3;-7.7;0;0;1;0;0;0;1;0;0;0;1;
2.31;-7.69;0;0;1;0;0;0;1;0;0;0;1;
2.32;-7.68;0;0;1;0;0;0;1;0;0;0;1;
2.33;-7.67;0;0;1;0;0;0;1;0;0;0;1;
2.34;-7.66;0;0;1;0;0;0;1;0;0;0;1;
2.35;-7.65;0;0;1;0;0;0;1;0;0;0;1;
2.36;-7.64;0;0;1;0;0;0;1;0;0;0;1;
2.37;-7.63;0;0;1;0;0;0;1;0;0;0;1;
2.38;-7.62;0;0;1;0;0;0;1;0;0;0;1;
2.39;-7.61;0;0;1;0;0;0;1;0;0;0;1;
2.4;-7.6;0;0;1;0;0;0;1;0;0;0;1;
2.41;-7.59;0;0;1;0;0;0;1;0;0;0;1;
2.42;-7.58;0;0;1;0;0;0;1;0;0;0;1;
2.43;-7.57;0;0;1;0;0;0;1;0;0;0;1;
2.44;-7.56;0;0;1;0;0;0;1;0;0;0;1;
2.45;-7.55;0;0;1;0;0;0;1;0;0;0;1;
2.46;-7.54;0;0;1;0;0;0;1;0;0;0;1;
2.47;-7.53;0;0;1;0;0;0;1;0;0;0;1;
2.48;-7.52;0;0;1;0;0;0;1;0;0;0;1;
2.49;-7.51;0;0;1;0;0;0;1;0;0;0;1;
2.5;-7.5;0;0;1;0;0;0;1;0;0;0;1;
2.51;-7.49;0;0;1;0;0;0;1;0;0;0;1;
2.52;-7.48;0;0;1;0;0;0;1;0;0;0;1;
2.53;-7.47;0;0;1;0;0;0;1;0;0;0;1;
2.54;-7.46;0;0;1;0;0;0;1;0;0;0;1;
2.55;-7.45;0;0;1;0;0;0;1;0;0;0;1;
2.56;-7.44;0;0;1;0;0;0;1;0;0;0;1;
2.57;-7.43;0;0;1;0;0;0;1;0;0;0;1;
2.58;-7.42;0;0;1;0;0;0;1;0;0;0;1;
2.59;-7.41;0;0;1;0;0;0;1;0;0;0;1;
2.6;-7.4;0;0;1;0;0;0;1;0;0;0;1;
2.61;-7.39;0;0;1;0;0;0;1;0;0;0;1;
2.62;-7.38;0;0;1;0;0;0;1;0;0;0;1;
2.63;-7.37;0;0;1;0;0;0;1;0;0;0;1;
2.64;-7.36;0;0;1;0;0;0;1;0;0;0;1;
2.65;-7.35;0;0;1;0;0;0;1;0;0;0;1;
2.66;-7.34;0;0;1;0;0;0;1;0;0;0;1;
2.67;-7.33;0;0;1;0;0;0;1;0;0;0;1;
2.68;-7.32;0;0;1;0;0;0;1;0;0;0;1;
2.69;-7.31;0;0;1;0;0;0;1;0;0;0;1;
2.7;-7.3;0;0;1;0;0;0;1;0;0;0;1;
2.71;-7.29;0;0;1;0;0;0;1;0;0;0;1;
2.72;-7.28;0;0;1;0;0;0;1;0;0;0;1;
2.73;-7.27;0;0;1;0;0;0;1;0;0;0;1;
2.74;-7.26;0;0;1;0;0;0;1;0;0;0;1;
2.75;-7.25;0;0;1;0;0;0;1;0;0;0;1;
2.76;-7.24;0;0;1;0;0;0;1;0;0;0;1;
2.77;-7.23;0;0;1;0;0;0;1;0;0;0;1;
2.78;-7.22;0;0;1;0;0;0;1;0;0;0;1;
2.79;-7.21;0;0;1;0;0;0;1;0;0;0;1;
2.8;-7.2;0;0;1;0;0;0;1;0;0;0;1;
2.81;-7.19;0;0;1;0;0;0;1;0;0;0;1;
2.82;-7.18;0;0;1;0;0;0;1;0;0;0;1;
2.83;-7.17;0;0;1;0;0;0;1;0;0;0;1;
2.84;-7.16;0;0;1;0;0;0;1;0;0;0;1;
2.85;-7.15;0;0;1;0;0;0;1;0;0;0;1;
2.86;-7.14;0;0;1;0;0;0;1;0;0;0;1;
2.87;-7.13;0;0;1;0;0;0;1;0;0;0;1;
2.88;-7.12;0;0;1;0;0;0;1;0;0;0;1;
2.89;-7.11;0;0;1;0;0;0;1;0;0;0;1;
2.9;-7.1;0;0;1;0;0;0;1;0;0;0;1;
2.91;-7.09;0;0;1;0;0;0;1;0;0;0;1;
2.92;-7.08;0;0;1;0;0;0;1;0;0;0;1;
2.93;-7.07;0;0;1;0;0;0;1;0;0;0;1;
2.94;-7.06;0;0;1;0;0;0;1;0;0;0;1;
2.95;-7.05;0;0;1;0;0;0;1;0;0;0;1;
2.96;-7.04;0;0;1;0;0;0;1;0;0;0;1;
2.97;-7.03;0;0;1;0;0;0;1;0;0;0;1;
2.98;-7.02;0;0;1;0;0;0;1;0;0;0;1;
2.99;-7.01;0;0;1;0;0;0;1;0;0;0;1;
3;-7;0;0;1;0;0;0;1;0;0;0;1;
3.01;-6.99;0;0;1;0;0;0;1;0;0;0;1;
3.02;-6.98;0;0;1;0;0;0;1;0;0;0;1;
3.03;-6.97;0;0;1;0;0;0;1;0;0;0;1;
3.04;-6.96;0;0;1;0;0;0;1;0;0;0;1;
3.05;-6.95;0;0;1;0;0;0;1;0;0;0;1;
3.06;-6.94;0;0;1;0;0;0;1;0;0;0;1;
3.07;-6.93;0;0;1;0;0;0;1;0;0;0;1;
3.08;-6.92;0;0;1;0;0;0;1;0;0;0;1;
3.09;-6.91;0;0;1;0;0;0;1;0;0;0;1;
3.1;-6.9;0;0;1;0;0;0;1;0;0;0;1;
3.11;-6.89;0;0;1;0;0;0;1;0;0;0;1;
3.12;-6.88;0;0;1;0;0;0;1;0;0;0;1;
3.13;-6.87;0;0;1;0;0;0;1;0;0;0;1;
3.14;-6.86;0;0;1;0;0;0;1;0;0;0;1;
3.15;-6.85;0;0;1;0;0;0;1;0;0;0;1;
3.16;-6.84;0;0;1;0;0;0;1;0;0;0;1;
3.17;-6.83;0;0;1;0;0;0;1;0;0;0;1;
3.18;-6.82;0;0;1;0;0;0;1;0;0;0;1;
3.19;-6.81;0;0;1;0;0;0;1;0;0;0;1;
3.2;-6.8;0;0;1;0;0;0;1;0;0;0;1;
3.21;-6.79;0;0;1;0;0;0;1;0;0;0;1;
3.22;-6.78;0;0;1;0;0;0;1;0;0;0;1;
3.23;-6.77;0;0;1;0;0;0;1;0;0;0;1;
3.24;-6.76;0;0;1;0;0;0;1;0;0;0;1;
3.25;-6.75;0;0;1;0;0;0;1;0;0;0;1;
3.26;-6.74;0;0;1;0;0;0;1;0;0;0;1;
3.27;-6.73;0;0;1;0;0;0;1;0;0;0;1;
3.28;-6.72;0;0;1;0;0;0;1;0;0;0;1;
3.29;-6.71;0;0;1;0;0;0;1;0;0;0;1;
3.3;-6.7;0;0;1;0;0;0;1;0;0;0;1;
3.31;-6.69;0;0;1;0;0;0;1;0;0;0;1;
3.32;-6.68;0;0;1;0;0;0;1;0;0;0;1;
3.33;-6.67;0;0;1;0;0;0;1;0;0;0;1;
3.34;-6.66;0;0;1;0;0;0;1;0;0;0;1;
3.35;-6.65;0;0;1;0;0;0;1;0;0;0;1;
3.36;-6.64;0;0;1;0;0;0;1;0;0;0;1;
3.37;-6.63;0;0;1;0;0;0;1;0;0;0;1;
3.38;-6.62;0;0;1;0;0;0;1;0;0;0;1;
3.39;-6.61;0;0;1;0;0;0;1;0;0;0;1;
3.4;-6.6;0;0;1;0;0;0;1;0;0;0;1;
3.41;-6.59;0;0;1;0;0;0;1;0;0;0;1;
3.42;-6.58;0;0;1;0;0;0;1;0;0;0;1;
3.43;-6.57;0;0;1;0;0;0;1;0;0;0;1;
3.44;-6.56;0;0;1;0;0;0;1;0;0;0;1;
3.45;-6.55;0;0;1;0;0;0;1;0;0;0;1;
3.46;-6.54;0;0;1;0;0;0;1;0;0;0;1;
3.47;-6.53;0;0;1;0;0;0;1;0;0;0;1;
3.48;-6.52;0;0;1;0;0;0;1;0;0;0;1;
3.49;-6.51;0;0;1;0;0;0;1;0;0;0;1;
3.5;-6.5;0;0;1;0;0;0;1;0;0;0;1;
3.51;-6.49;0;0;1;0;0;0;1;0;0;0;1;
3.52;-6.48;0;0;1;0;0;0;1;0;0;0;1;
3.53;-6.47;0;0;1;0;0;0;1;0;0;0;1;
3.54;-6.46;0;0;1;0;0;0;1;0;0;0;1;
3.55;-6.45;0;0;1;0;0;0;1;0;0;0;1;
3.56;-6.44;0;0;1;0;0;0;1;0;0;0;1;
3.57;-6.43;0;0;1;0;0;0;1;0;0;0;1;
3.58;-6.42;0;0;1;0;0;0;1;0;0;0;1;
3.59;-6.41;0;0;1;0;0;0;1;0;0;0;1;
3.6;-6.4;0;0;1;0;0;0;1;0;0;0;1;
3.61;-6.39;0;0;1;0;0;0;1;0;0;0;1;
3.62;-6.38;0;0;1;0;0;0;1;0;0;0;1;
3.63;-6.37;0;0;1;0;0;0;1;0;0;0;1;
3.64;-6.36;0;0;1;0;0;0;1;0;0;0;1;
3.65;-6.35;0;0;1;0;0;0;1;0;0;0;1;
3.66;-6.34;0;0;1;0;0;0;1;0;0;0;1;
3.67;-6.33;0;0;1;0;0;0;1;0;0;0;1;
3.68;-6.32;0;0;1;0;0;0;1;0;0;0;1;
3.69;-6.31;0;0;1;0;0;0;1;0;0;0;1;
3.7;-6.3;0;0;1;0;0;0;1;0;0;0;1;
3.71;-6.29;0;0;1;0;0;0;1;0;0;0;1;
3.72;-6.28;0;0;1;0;0;0;1;0;0;0;1;
3.73;-6.27;0;0;1;0;0;0;1;0;0;0;1;
3.74;-6.26;0;0;1;0;0;0;1;0;0;0;1;
3.75;-6.25;0;0;1;0;0;0;1;0;0;0;1;
3.76;-6.24;0;0;1;0;0;0;1;0;0;0;1;
3.77;-6.23;0;0;1;0;0;0;1;0;0;0;1;
3.78;-6.22;0;0;1;0;0;0;1;0;0;0;1;
3.79;-6.21;0;0;1;0;0;0;1;0;0;0;1;
3.8;-6.2;0;0;1;0;0;0;1;0;0;0;1;
3.81;-6.19;0;0;1;0;0;0;1;0;0;0;1;
3.82;-6.18;0;0;1;0;0;0;1;0;0;0;1;
3.83;-6.17;0;0;1;0;0;0;1;0;0;0;1;
3.84;-6.16;0;0;1;0;0;0;1;0;0;0;1;
3.85;-6.15;0;0;1;0;0;0;1;0;0;0;1;
3.86;-6.14;0;0;1;0;0;0;1;0;0;0;1;
3.87;-6.13;0;0;1;0;0;0;1;0;0;0;1;
3.88;-6.12;0;0;1;0;0;0;1;0;0;0;1;
3.89;-6.11;0;0;1;0;0;0;1;0;0;0;1;
3.9;-6.1;0;0;1;0;0;0;1;0;0;0;1;
3.91;-6.09;0;0;1;0;0;0;1;0;0;0;1;
3.92;-6.08;0;0;1;0;0;0;1;0;0;0;1;
3.93;-6.07;0;0;1;0;0;0;1;0;0;0;1;
3.94;-6.06;0;0;1;0;0;0;1;0;0;0;1;
3.95;-6.05;0;0;1;0;0;0;1;0;0;0;1;
3.96;-6.04;0;0;1;0;0;0;1;0;0;0;1;
3.97;-6.03;0;0;1;0;0;0;1;0;0;0;1;
3.98;-6.02;0;0;1;0;0;0;1;0;0;0;1;
3.99;-6.01;0;0;1;0;0;0;1;0;0;0;1;
4;-6;0;0;1;0;0;0;1;0;0;0;1;
4.01;-5.99;0;0;1;0;0;0;1;0;0;0;1;
4.02;-5.98;0;0;1;0;0;0;1;0;0;0;1;
4.03;-5.97;0;0;1;0;0;0;1;0;0;0;1;
4.04;-5.96;0;0;1;0;0;0;1;0;0;0;1;
4.05;-5.95;0;0;1;0;0;0;1;0;0;0;1;
4.06;-5.94;0;0;1;0;0;0;1;0;0;0;1;
4.07;-5.93;0;0;1;0;0;0;1;0;0;0;1;
4.08;-5.92;0;0;1;0;0;0;1;0;0;0;1;
4.09;-5.91;0;0;1;0;0;0;1;0;0;0;1;
4.1;-5.9;0;0;1;0;0;0;1;0;0;0;1;
4.11;-5.89;0;0;1;0;0;0;1;0;0;0;1;
4.12;-5.88;0;0;1;0;0;0;1;0;0;0;1;
4.13;-5.87;0;0;1;0;0;0;1;0;0;0;1;
4.14;-5.86;0;0;1;0;0;0;1;0;0;0;1;
4.15;-5.85;0;0;1;0;0;0;1;0;0;0;1;
4.16;-5.84;0;0;1;0;0;0;1;0;0;0;1;
4.17;-5.83;0;0;1;0;0;0;1;0;0;0;1;
4.18;-5.82;0;0;1;0;0;0;1;0;0;0;1;
4.19;-5.81;0;0;1;0;0;0;1;0;0;0;1;
4.2;-5.8;0;0;1;0;0;0;1;0;0;0;1;
4.21;-5.79;0;0;1;0;0;0;1;0;0;0;1;
4.22;-5.78;0;0;1;0;0;0;1;0;0;0;1;
4.23;-5.77;0;0;1;0;0;0;1;0;0;0;1;
4.24;-5.76;0;0;1;0;0;0;1;0;0;0;1;
4.25;-5.75;0;0;1;0;0;0;1;0;0;0;1;
4.26;-5.74;0;0;1;0;0;0;1;0;0;0;1;
4.27;-5.73;0;0;1;0;0;0;1;0;0;0;1;
4.28;-5.72;0;0;1;0;0;0;1;0;0;0;1;
4.29;-5.71;0;0;1;0;0;0;1;0;0;0;1;
4.3;-5.7;0;0;1;0;0;0;1;0;0;0;1;
4.31;-5.69;0;0;1;0;0;0;1;0;0;0;1;
4.32;-5.68;0;0;1;0;0;0;1;0;0;0;1;
4.33;-5.67;0;0;1;0;0;0;1;0;0;0;1;
4.34;-5.66;0;0;1;0;0;0;1;0;0;0;1;
